"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
15291,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","14",42000000,"","","165",,"長方形","10.5","125","平成21年","鉄骨造","住宅","","南","市道",5.0,"第１種中高層住居専用地域",60,200,"平成21年第１四半期","",""
15292,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","20",10000000,"250000","","130",75000,"ほぼ長方形","10.5","","","","","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"平成21年第１四半期","",""
15293,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北矢三町","佐古","16",68000000,"","","940",,"不整形","6.5","440","平成4年","鉄骨造","住宅、倉庫","","南西","市道",6.6,"第１種住居地域",60,200,"平成21年第３四半期","",""
15294,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","佐古","15",14000000,"360000","","130",110000,"ほぼ整形","14.0","","","","","","南東","私道",4.5,"第１種住居地域",60,200,"平成21年第１四半期","",""
15295,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","佐古","15",14000000,"360000","","130",110000,"長方形","9.2","","","","","","北東","市道",10.5,"第１種住居地域",60,200,"平成21年第１四半期","",""
15296,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北矢三町","佐古","16",7800000,"","","65",,"ほぼ台形","6.8","80","昭和57年","木造","住宅","","北西","市道",4.0,"第１種住居地域",60,200,"平成21年第１四半期","",""
15297,"宅地(土地)","住宅地","36201","徳島県","徳島市","北山町","地蔵橋","20",12000000,"210000","","180",64000,"台形","18.5","","","","","","北西","市道",5.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15298,"宅地(土地)","住宅地","36201","徳島県","徳島市","蔵本町","蔵本","3",1000000,"40000","","80",12000,"不整形","","","","","","","東","市道",4.0,"第１種住居地域",60,200,"平成21年第２四半期","",""
15299,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","蔵本町","蔵本","1",70000000,"","","450",,"ほぼ長方形","20.0","1900","","ＲＣ","店舗、その他","","東","市道",9.0,"商業地域",80,400,"平成21年第１四半期","",""
15300,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","13",12000000,"88000","","440",27000,"ほぼ台形","","","","","","","南西","私道",6.0,"市街化調整区域",70,200,"平成21年第４四半期","","私道を含む取引"
15301,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","24",12000000,"","","190",,"ほぼ長方形","11.5","110","昭和43年","木造","住宅","","南","県道",6.7,"市街化調整区域",70,200,"平成21年第４四半期","",""
15302,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","14",8000000,"","","105",,"ほぼ台形","14.8","85","平成10年","木造","住宅","","東","市道",3.2,"第１種中高層住居専用地域",60,200,"平成21年第４四半期","",""
15303,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","5",14000000,"130000","","360",39000,"ほぼ長方形","18.6","","","","","","北","市道",2.2,"第１種住居地域",60,200,"平成21年第４四半期","",""
15304,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","20",5500000,"51000","","360",16000,"台形","21.1","","","","","","北西","道路",3.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15305,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","1H?1H30",18000000,"","","230",,"ほぼ正方形","15.0","125","昭和58年","軽量鉄骨造","住宅","","北東","市道",5.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15306,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","11",15000000,"150000","","310",46000,"ほぼ長方形","15.4","","","","","","西","市道",3.2,"市街化調整区域",70,200,"平成21年第３四半期","",""
15307,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","15",5500000,"","","65",,"ほぼ長方形","6.8","55","昭和53年","木造","住宅","","東","市道",4.0,"第１種住居地域",60,200,"平成21年第２四半期","",""
15308,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","18",11000000,"94000","","390",28000,"ほぼ長方形","10.8","","","","","","北","私道",6.0,"市街化調整区域",70,200,"平成21年第２四半期","",""
15309,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","8",7700000,"150000","","170",45000,"ほぼ長方形","9.3","","","","","","北","私道",5.0,"市街化調整区域",70,200,"平成21年第１四半期","",""
15310,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","20",8200000,"140000","","190",44000,"ほぼ台形","12.3","","","","","","北","市道",6.0,"市街化調整区域",70,200,"平成21年第１四半期","",""
15311,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","5",9000000,"","","160",,"ほぼ長方形","11.1","85","平成3年","木造","住宅","","西","市道",3.2,"市街化調整区域",70,200,"平成21年第１四半期","",""
15312,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","30分?60分",27000000,"","","720",,"ほぼ台形","28.0","290","昭和47年","ＲＣ、鉄骨造","住宅","","南","県道",7.0,"市街化調整区域",70,200,"平成21年第１四半期","",""
15313,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","7",10000000,"","","95",,"ほぼ長方形","11.0","90","昭和54年","木造","住宅","","南","私道",4.0,"第１種住居地域",60,200,"平成21年第１四半期","",""
15314,"農地","","36201","徳島県","徳島市","国府町","","",2900000,"","","220",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15315,"農地","","36201","徳島県","徳島市","国府町","","",8100000,"","","960",,"","","","","","","","","",,"",,,"平成21年第４四半期","","調停・競売等"
15316,"農地","","36201","徳島県","徳島市","国府町","","",3800000,"","","270",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15317,"農地","","36201","徳島県","徳島市","国府町","","",11000000,"","","860",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15318,"農地","","36201","徳島県","徳島市","国府町","","",6500000,"","","450",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15319,"農地","","36201","徳島県","徳島市","国府町","","",23000000,"","","1400",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15320,"林地","","36201","徳島県","徳島市","国府町","","",1000000,"","","1300",,"","","","","","","","","",,"",,,"平成21年第２四半期","",""
15321,"農地","","36201","徳島県","徳島市","国府町","","",2400000,"","","800",,"","","","","","","","","",,"",,,"平成21年第２四半期","",""
15322,"農地","","36201","徳島県","徳島市","国府町","","",9000000,"","","660",,"","","","","","","","","",,"",,,"平成21年第１四半期","",""
15323,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町井戸","府中(徳島)","23",12000000,"120000","","330",36000,"長方形","21.0","","","","","","北","市道",4.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15324,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町桜間","府中(徳島)","30分?60分",25000000,"","","185",,"ほぼ長方形","12.7","120","平成20年","木造","住宅","","南","市道",5.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15325,"農地","","36201","徳島県","徳島市","国府町桜間","","",42000000,"","","1700",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15326,"農地","","36201","徳島県","徳島市","国府町芝原","","",11000000,"","","750",,"","","","","","","","","",,"",,,"平成21年第４四半期","",""
15327,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町和田","府中(徳島)","11",5900000,"120000","","165",36000,"ほぼ長方形","10.5","","","","","","北","私道",4.0,"市街化調整区域",70,200,"平成21年第３四半期","",""
15328,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町和田","府中(徳島)","11",6500000,"","","120",,"ほぼ正方形","9.6","70","昭和45年","木造","住宅","","南","市道",2.9,"準工業地域",60,200,"平成21年第３四半期","",""
15329,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町和田","府中(徳島)","7",9000000,"","","310",,"ほぼ整形","15.0","90","昭和46年","木造","住宅","","北","道路",4.5,"市街化調整区域",70,200,"平成21年第３四半期","",""
15330,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町和田","府中(徳島)","9",11000000,"170000","","220",51000,"ほぼ長方形","10.0","","","","","","南西","市道",4.0,"準工業地域",60,200,"平成21年第１四半期","",""
15331,"宅地(土地)","住宅地","36201","徳島県","徳島市","雑賀町","文化の森","28",11000000,"210000","","175",63000,"長方形","9.1","","","","","","南西","私道",6.0,"市街化調整区域",70,200,"平成21年第２四半期","",""
15332,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","幸町","徳島","11",33000000,"","","420",,"ほぼ長方形","15.0","1500","昭和45年","ＲＣ","共同住宅、事務所、店舗","","北","市道",8.0,"商業地域",80,400,"平成21年第２四半期","","調停・競売等"
15333,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","栄町","阿南","19",25000000,"","","185",,"ほぼ整形","12.5","310","昭和61年","鉄骨造","事務所","","南","市道",6.0,"商業地域",80,400,"平成21年第１四半期","",""
15334,"宅地(土地)","商業地","36201","徳島県","徳島市","栄町","阿波富田","10",57000000,"310000","","620",93000,"ほぼ長方形","21.0","","","","","","東","市道",6.0,"商業地域",80,400,"平成21年第２四半期","",""
15335,"中古マンション等","","36201","徳島県","徳島市","栄町","二軒屋","9",1100000,"","１Ｋ","15",,"","","","昭和59年","ＲＣ","住宅","","","",,"商業地域",80,400,"平成21年第３四半期","未改装",""
15336,"宅地(土地)","住宅地","36201","徳島県","徳島市","佐古二番町","佐古","7",34000000,"450000","","250",140000,"ほぼ長方形","8.1","","","","","","南","市道",6.8,"商業地域",80,400,"平成21年第４四半期","",""
15337,"宅地(土地)","商業地","36201","徳島県","徳島市","佐古二番町","佐古","6",76000000,"500000","","500",150000,"ほぼ長方形","17.0","","","","","","南","市道",6.8,"商業地域",80,400,"平成21年第１四半期","",""
15338,"中古マンション等","","36201","徳島県","徳島市","佐古三番町","佐古","2",3000000,"","１Ｋ","20",,"","","","平成5年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"平成21年第１四半期","改装済",""
15339,"宅地(土地)","住宅地","36201","徳島県","徳島市","佐古六番町","蔵本","13",27000000,"450000","","200",140000,"長方形","13.0","","","","","","西","市道",7.0,"第１種住居地域",60,200,"平成21年第３四半期","",""
15340,"宅地(土地)","住宅地","36201","徳島県","徳島市","佐古六番町","佐古","15",15000000,"230000","","220",69000,"不整形","3.5","","","","","","北東","市道",9.0,"商業地域",80,400,"平成21年第１四半期","","調停・競売等"
15341,"中古マンション等","","36201","徳島県","徳島市","佐古六番町","","",15000000,"","２ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"平成21年第４四半期","改装済",""
15342,"中古マンション等","","36201","徳島県","徳島市","佐古六番町","","",1300000,"","１Ｋ","20",,"","","","昭和60年","ＲＣ","住宅","","","",,"商業地域",80,400,"平成21年第４四半期","未改装",""
15343,"宅地(土地)","住宅地","36201","徳島県","徳島市","三軒屋町","地蔵橋","24",47000000,"80000","","1900",24000,"ほぼ長方形","39.5","","","","","","北西","市道",4.5,"市街化調整区域",70,200,"平成21年第３四半期","",""
15344,"農地","","36201","徳島県","徳島市","三軒屋町","","",9300000,"","","210",,"","","","","","","","","",,"",,,"平成21年第３四半期","",""
15345,"宅地(土地)","住宅地","36201","徳島県","徳島市","渋野町","地蔵橋","30分?60分",6400000,"160000","","130",48000,"長方形","9.5","","","","","","西","市道",6.0,"市街化調整区域",70,200,"平成21年第４四半期","",""
